0.010687190764156126, 117.40968103862797
0.026361737218251788, 117.64769995191536
0.042036283672347435, 118.45696425709247
0.05771083, 117.9809264305177
0.073385377, 117.93332264786022
0.089059923, 117.93332264786022
0.10473446948873007, 117.93332264786022
0.12040901594282573, 117.93332264786022
0.13608356239692138, 117.93332264786022
0.15175810885101704, 118.49096695899067
0.1674326553051127, 120.61001534128636
0.18310720175920836, 122.52708767430676
0.19878174821330402, 123.56485013623977
0.21445629466739968, 123.66616444943098
0.23162616822429904, 122.09999999999998
0.24224299065420563, 121.63487738419617
0.2553446948873005, 120.65298926109952
0.26162506871907637, 117.07645456002562
0.26317757009345794, 114.11444141689371
0.2676635514018692, 112.1525885558583
0.2709966229482447, 108.14054450117919
0.27214953271028036, 104.63215258855584
0.27532578339747116, 102.22407437089275
0.2766355140186916, 98.41961852861034
0.28020230896096754, 95.03590318961369
0.28411214953271025,91.88010899
0.2877907798633472, 88.67739793465068
0.2915887850467289, 85.99455040871933
0.29805387575590986, 82.81065675589035
0.3020560747663551, 79.45504087193459
0.309548543, 75.31841641288668
0.31551401869158874, 72.91553133514985
0.3220010995052226, 70.62627023561467
0.3325827377680045, 65.97408238499756
0.3438152831225949, 62.57412131064957
0.3581396371632765, 59.374322808142324
0.3738141836173722, 56.64821285462412
0.38948873007146784, 55.072527648661634
0.4051632765255635, 52.76057060426349
0.42083782297965916, 51.949719506331135
0.43651236943375477, 50.41687770476037
0.4521869158878505, 50.09793236095527
0.4678614623419461, 50.47876262221507
0.4835360087960418, 50.57397018753002
0.4992105552501374, 51.49430998557459
0.5146959868059373, 52.12542074050323
0.5242449697636063, 55.56560804158178
0.5279560197910942, 60.46392050008012
0.5323364485981309, 63.10626702997274
0.5355978952328595, 66.27641792411785
0.5389466739967014,69.71020997
0.544181575, 73.13136262679457
0.5472897196261681, 76.83923705722069
0.5516456451739575, 80.27193002541614
0.5577570093457945, 82.72479564032696
0.5623441451346894,86.05782978
0.5674766355140187, 88.61035422343323
0.5755645959318307,91.5919859
0.5816822429906543, 94.16893732970026
0.5906454095656956, 96.49801937123621
0.5996261682242991, 98.74659400544957
0.6063199560197912, 101.39576855265264
0.6219945024738869, 103.26818400384676
0.6376690489279825,104.8232409
0.6533435953820781, 107.48905273280972
0.6690181418361738, 109.80259656996313
0.6846926882902694, 111.40843083827535
0.7003672347443651, 112.06853662445903
0.7160417811984607, 113.4014425388684
0.7317163276525565, 114.4106427312069
0.7473908741066521, 115.26751081904149
0.7630654205607478, 115.6673825933643
0.7787399670148434, 115.64834108030131
0.7944145134689391, 115.69594486295878
