0.010341578457248965,-0.037324362
0.026052314,0.07837525
0.04176305,0.037158435
0.057473785,0.015556174
0.073184521,0.190099446
0.088895256, 0.20772629090647854
0.10460599181181499, 0.6180404560256676
0.12031672737090934, 1.3688553416059932
0.13602746293000367, 1.359021812200723
0.151738198, 1.3374195508069704
0.16744893404819236, 2.6953742058397268
0.18315966960728666, 3.902950618797547
0.19887040516638102, 4.214795763743851
0.21458114072547538, 2.7024874504768945
0.23029187628456968, 1.7001575233771007
0.2427295419355194, 2.907003859908187
0.2555412727188284, 7.910873497298695
0.25909489147624265, 14.276634069131177
0.2706160975529118, 19.352730451121587
0.28434428791050137, 22.578181366936818
0.30099018630049423, 25.103984296467075
0.31670092185958854, 27.14695387533679
0.33241165741868295, 27.292848011637602
0.34812239297777725, 27.349703963500332
0.36383312853687155, 27.17078902199131
0.378234636, 26.585691559998068
0.39525459965506027, 25.298874124563966
0.41096533521415457, 24.499426041844572
0.426676071, 23.20228343462952
0.4423868063323433, 23.141452066607513
0.4580975418914376, 22.70925182250484
0.47206264016618815, 19.85770831381795
0.48341369068938334, 15.685321080443671
0.49475592486265774, 12.085294672720536
0.5078482044952364, 6.869436159983678
0.5235589400543307, 1.9147856276965172
0.5364641871207296,-2.045114089
0.5523619552460036,-3.939554829
0.568072691,-4.059427984
0.5837834263641923,-3.963342926
0.5994941619232866,-2.887322709
0.615204897,-1.012851483
0.6309156330414754, 0.11626671662598653
0.6466263686005697,-0.519924882
0.6623371041596641,-0.69844357
0.6780478397187584,-0.288129405
0.6937585752778527,-0.388586133
0.7094693108369471,-0.488646608
0.7251800463960414,-0.234852615
0.7408907819551357,-0.282607615
0.7566015175142301,-0.553453392
0.7723122530733244,-1.07195767
0.7880229886324187,-1.891218433
0.8037337241915131,-1.55602263
